Wall time,Step,Value
1696394445.219517,44964,25.0
1696394452.303712,44994,19.0
1696394466.558795,45053,15.0
1696394479.642679,45104,16.0
1696394531.692508,45310,16.0
1696394533.497872,45319,25.0
1696394544.991577,45372,28.0
1696394579.155159,45507,28.0
1696394588.595346,45543,15.0
1696394614.099201,45646,27.0
1696394617.009041,45658,16.0
1696394642.824103,45771,18.0
1696394659.558916,45839,24.0
1696394667.679185,45874,24.0
1696394709.274196,46024,43.0
1696394711.165317,46033,8.0
1696394717.542878,46060,16.0
1696394723.301299,46090,16.0
1696394733.239471,46124,20.0
1696394743.729471,46169,35.0
1696394745.754395,46177,15.0
1696394753.479541,46205,11.0
1696394782.851293,46318,13.0
1696394787.358444,46334,11.0
1696394804.288045,46396,13.0
1696394808.423441,46413,27.0
1696394834.14303,46499,25.0
1696394836.416423,46508,23.0
1696394887.510102,46696,26.0
1696394899.541715,46748,31.0
1696394968.606177,47036,11.0
1696394974.537058,47057,8.0
1696395010.703046,47198,38.0
1696395020.9248,47241,8.0
1696395034.132507,47294,27.0
1696395035.723113,47301,11.0
1696395041.492661,47321,23.0
1696395048.011888,47347,16.0
1696395070.877491,47437,17.0
1696395084.886873,47489,20.0
1696395099.448142,47549,26.0
1696395100.951853,47556,15.0
1696395107.793895,47585,20.0
1696395120.692112,47638,35.0
1696395121.499571,47642,19.0
1696395124.094862,47655,22.0
1696395127.345963,47669,30.0
1696395133.652258,47693,41.0
1696395135.819769,47705,12.0
1696395144.158423,47737,40.0
1696395146.422722,47744,35.0
1696395150.128769,47758,31.0
1696395177.997167,47871,45.0
1696395180.769475,47882,45.0
1696395182.322543,47888,16.0
1696395192.589911,47929,28.0
1696395193.516369,47933,24.0
1696395197.397954,47947,40.0
1696395202.304128,47970,9.0
1696395226.888403,48076,40.0
1696395237.241157,48119,35.0
1696395251.107376,48181,10.0
1696395254.836615,48197,20.0
1696395262.366997,48227,14.0
1696395306.415968,48421,30.0
1696395316.118835,48466,15.0
1696395327.702819,48514,20.0
1696395329.683259,48522,23.0
1696395354.029327,48630,13.0
1696395358.916448,48650,17.0
1696395402.239386,48844,17.0
1696395435.270295,48982,23.0
1696395502.218885,49272,24.0
1696395516.065569,49326,17.0
1696395521.893192,49351,21.0
1696395551.189583,49477,9.0
1696395570.194965,49558,15.0
1696395584.043945,49619,44.0
1696395588.597277,49638,29.0
1696395600.966332,49697,13.0
1696395630.791044,49813,44.0
1696395651.00795,49892,25.0
1696395678.446846,50006,14.0
1696395691.771895,50056,32.0
1696395700.445248,50093,30.0
1696395715.210518,50149,8.0
1696395719.829194,50165,35.0
1696395727.33054,50195,16.0
1696395745.298374,50268,41.0
1696395772.352653,50382,20.0
1696395794.418341,50470,21.0
1696395811.195408,50538,23.0
1696395832.821735,50629,10.0
1696395833.159733,50631,7.0
1696395834.72537,50637,25.0
1696395880.072671,50819,44.0
1696395919.500162,50979,21.0
1696395929.680102,51015,26.0
1696395958.124409,51130,13.0
1696395959.251617,51134,20.0
1696395981.504663,51227,36.0
1696395994.090682,51282,11.0
1696396008.364899,51342,30.0
1696396032.681021,51437,14.0
1696396080.049854,51641,29.0
1696396106.547468,51750,30.0
1696396116.908585,51794,19.0
1696396117.702374,51798,19.0
1696396119.090701,51806,19.0
1696396152.739525,51954,41.0
1696396163.678246,52001,15.0
1696396178.588594,52067,19.0
1696396178.822835,52069,8.0
1696396218.587991,52237,11.0
1696396231.017387,52292,26.0
1696396238.233637,52320,27.0
1696396245.881596,52353,17.0
1696396251.670624,52377,20.0
1696396253.535623,52387,18.0
1696396281.97319,52510,8.0
1696396286.483961,52528,23.0
1696396304.631717,52603,28.0
1696396313.29644,52641,21.0
1696396322.174199,52682,29.0
1696396346.085391,52783,44.0
1696396349.981652,52802,14.0
1696396374.451313,52906,9.0
1696396382.896978,52939,29.0
1696396400.267142,53003,12.0
1696396402.395088,53013,24.0
1696396421.408753,53092,32.0
1696396424.838879,53107,16.0
1696396433.495265,53144,14.0
1696396495.880491,53401,12.0
1696396497.953946,53409,10.0
1696396511.962006,53468,15.0
1696396515.749726,53482,30.0
1696396556.76126,53648,26.0
1696396572.237698,53706,12.0
1696396574.014847,53713,26.0
1696396574.938159,53717,20.0
1696396576.028335,53721,26.0
1696396601.329485,53824,45.0
1696396609.527776,53862,13.0
1696396616.95261,53895,20.0
1696396619.572315,53906,22.0
1696396648.723426,54023,22.0
1696396659.22646,54072,18.0
1696396662.830744,54087,17.0
1696396668.01517,54108,19.0
1696396671.588875,54123,12.0
1696396684.600031,54183,17.0
1696396698.508697,54241,19.0
1696396726.371849,54368,25.0
1696396748.457226,54466,11.0
1696396774.476703,54589,5.0
1696396782.220899,54625,11.0
1696396787.517234,54647,21.0
1696396797.837327,54691,35.0
1696396800.501663,54704,22.0
1696396803.916552,54719,29.0
1696396823.700132,54807,14.0
1696396835.535523,54863,12.0
1696396852.089632,54937,23.0
1696396861.698509,54982,11.0
1696396908.044445,55193,22.0
1696396930.803139,55299,10.0
1696396931.527444,55302,34.0
1696396937.026118,55328,30.0
1696396943.880846,55359,15.0
1696396985.310753,55538,13.0
1696396986.462469,55543,7.0
1696396987.794316,55551,18.0
1696397022.203877,55713,23.0
1696397033.552177,55766,26.0
1696397039.673886,55795,28.0
1696397058.644136,55870,26.0
1696397081.465143,55963,18.0
1696397082.267233,55966,11.0
1696397114.910188,56091,26.0
